"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
"Rebellion.nlogo"
"rep"
"05/13/2024 22:57:09:927 +1000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","39","0","39"
"[run number]","1","1","1","1"
"government-legitimacy","0.9",,,
"movement?","true",,,
"initial-agent-density","70",,,
"vision","7",,,
"max-jail-term","200",,,
"visualization","3D",,,
"initial-cop-density","7.4",,,
"[reporter]","[step]","count agents with [not active? and jail-term = 0]","count agents with [jail-term > 0]","count agents with [active?]"
"[final]","201","604","516","0"
"[min]","0","604","0","0"
"[max]","201","1120","516","34"
"[mean]","100.5","895.3415841584158","224.19306930693068","0.46534653465346537"
"[total steps]","201","201","201","201"

"[all run data]","[step]","count agents with [not active? and jail-term = 0]","count agents with [jail-term > 0]","count agents with [active?]"
,"0","1120","0","0"
,"1","1120","0","0"
,"2","1120","0","0"
,"3","1120","0","0"
,"4","1119","1","0"
,"5","1119","1","0"
,"6","1119","1","0"
,"7","1119","1","0"
,"8","1117","3","0"
,"9","1117","3","0"
,"10","1117","3","0"
,"11","1114","6","0"
,"12","1113","7","0"
,"13","1113","7","0"
,"14","1113","7","0"
,"15","1112","8","0"
,"16","1108","12","0"
,"17","1106","14","0"
,"18","1103","17","0"
,"19","1101","19","0"
,"20","1098","22","0"
,"21","1095","24","1"
,"22","1095","25","0"
,"23","1094","26","0"
,"24","1091","29","0"
,"25","1085","34","1"
,"26","1083","37","0"
,"27","1080","40","0"
,"28","1079","41","0"
,"29","1078","42","0"
,"30","1078","42","0"
,"31","1074","45","1"
,"32","1072","48","0"
,"33","1071","49","0"
,"34","1067","53","0"
,"35","1066","54","0"
,"36","1064","56","0"
,"37","1064","56","0"
,"38","1062","58","0"
,"39","1059","61","0"
,"40","1057","63","0"
,"41","1053","66","1"
,"42","1050","69","1"
,"43","1048","72","0"
,"44","1046","74","0"
,"45","1042","78","0"
,"46","1040","80","0"
,"47","1039","81","0"
,"48","1038","82","0"
,"49","1037","83","0"
,"50","1036","84","0"
,"51","1035","85","0"
,"52","1035","85","0"
,"53","1029","91","0"
,"54","1029","91","0"
,"55","1029","91","0"
,"56","1026","94","0"
,"57","1025","95","0"
,"58","1023","97","0"
,"59","1018","101","1"
,"60","1016","103","1"
,"61","1016","104","0"
,"62","1014","106","0"
,"63","1011","108","1"
,"64","1009","111","0"
,"65","1006","113","1"
,"66","1001","119","0"
,"67","999","121","0"
,"68","997","122","1"
,"69","996","124","0"
,"70","994","126","0"
,"71","989","131","0"
,"72","985","135","0"
,"73","983","137","0"
,"74","981","139","0"
,"75","979","141","0"
,"76","978","142","0"
,"77","975","144","1"
,"78","974","146","0"
,"79","971","149","0"
,"80","969","151","0"
,"81","967","153","0"
,"82","963","156","1"
,"83","961","159","0"
,"84","959","160","1"
,"85","957","162","1"
,"86","952","167","1"
,"87","950","169","1"
,"88","948","172","0"
,"89","946","174","0"
,"90","942","178","0"
,"91","941","179","0"
,"92","938","181","1"
,"93","936","184","0"
,"94","933","187","0"
,"95","932","188","0"
,"96","929","191","0"
,"97","929","191","0"
,"98","929","191","0"
,"99","926","194","0"
,"100","921","199","0"
,"101","920","200","0"
,"102","918","202","0"
,"103","916","204","0"
,"104","915","205","0"
,"105","909","210","1"
,"106","905","215","0"
,"107","901","219","0"
,"108","899","221","0"
,"109","899","221","0"
,"110","895","225","0"
,"111","893","226","1"
,"112","893","227","0"
,"113","891","228","1"
,"114","890","230","0"
,"115","890","230","0"
,"116","889","231","0"
,"117","885","235","0"
,"118","883","237","0"
,"119","879","241","0"
,"120","877","243","0"
,"121","873","245","2"
,"122","871","249","0"
,"123","871","249","0"
,"124","867","253","0"
,"125","864","256","0"
,"126","862","257","1"
,"127","858","261","1"
,"128","857","262","1"
,"129","853","266","1"
,"130","848","272","0"
,"131","844","275","1"
,"132","841","279","0"
,"133","836","284","0"
,"134","832","288","0"
,"135","827","293","0"
,"136","826","294","0"
,"137","821","299","0"
,"138","819","301","0"
,"139","818","302","0"
,"140","817","303","0"
,"141","813","307","0"
,"142","807","311","2"
,"143","807","313","0"
,"144","805","315","0"
,"145","801","319","0"
,"146","800","320","0"
,"147","796","324","0"
,"148","796","324","0"
,"149","791","329","0"
,"150","789","331","0"
,"151","788","332","0"
,"152","787","333","0"
,"153","785","335","0"
,"154","781","338","1"
,"155","734","358","28"
,"156","684","402","34"
,"157","688","432","0"
,"158","686","434","0"
,"159","686","434","0"
,"160","683","437","0"
,"161","683","437","0"
,"162","679","441","0"
,"163","678","442","0"
,"164","675","445","0"
,"165","674","446","0"
,"166","674","446","0"
,"167","674","446","0"
,"168","670","450","0"
,"169","668","452","0"
,"170","665","455","0"
,"171","665","455","0"
,"172","664","456","0"
,"173","661","459","0"
,"174","659","461","0"
,"175","654","466","0"
,"176","650","469","1"
,"177","648","472","0"
,"178","647","473","0"
,"179","646","474","0"
,"180","645","475","0"
,"181","644","475","1"
,"182","644","476","0"
,"183","642","478","0"
,"184","642","478","0"
,"185","639","481","0"
,"186","638","482","0"
,"187","637","483","0"
,"188","635","485","0"
,"189","632","488","0"
,"190","626","494","0"
,"191","625","495","0"
,"192","624","496","0"
,"193","622","498","0"
,"194","619","501","0"
,"195","615","505","0"
,"196","612","508","0"
,"197","612","508","0"
,"198","610","510","0"
,"199","609","511","0"
,"200","608","512","0"
,"201","604","516","0"
